,nonuniformity,center_field_gauss,r_1_innerrad,r_1_width,r_1_thickness,r_1_dist,r_2_innerrad,r_2_width,r_2_thickness,r_2_dist,g_1_innerrad,g_1_width,g_1_thickness,g_1_dist,g_2_innerrad,g_2_width,g_2_thickness,g_2_dist
20,7.961898736967248e-07,4036.3146445020684,1.4122377019160646,2.0,2.3478230871166708,1.0,150.0,20.0,18.222150180101888,270.83058459062596,16.165072283633478,17.29318622099397,14.12716549626316,120.63124460465592,88.32929346412847,5.784085780525061,19.629132135074826,270.36890746523056
21,7.968889512743092e-07,847.9890773273188,1.6558009754207945,2.1035366121549703,2.273486937682918,5.5280408698827745,150.0,20.0,10.005957813555371,270.4026194172052,5.875977138524124,3.3423110563247986,4.378879299581458,95.62283292267,72.591419297534,12.591908647619176,15.748109777162608,217.14170336759292
22,7.975409351417665e-07,126.56729330483039,149.99997573523316,19.999984012299716,14.965833384299785,5.904348630427372,8.321344877791221,3.7562096602423987,4.29450891300791,275.0296739420297,114.42203221649493,10.626507533942922,12.333914014053471,71.1981574140355,18.97490172352324,3.240284182659205,7.50797696187894,213.4013144317445
23,7.982374126564122e-07,81.61702217567284,150.0,19.9999993928009,11.270015635095454,30.26180499336466,1.9411309568875463,3.895105741086326,6.963645871526058,299.9999295067144,57.54424587414183,8.895622615480523,8.477983352070796,23.420816748643738,20.880488976885175,10.837538868452421,11.324035995287007,246.66735304497817
24,8.091927565753408e-07,13.214942661088447,149.99999628517614,3.6304741426087386,2.0000624819380572,44.73927630623237,149.89978991971174,19.663239288467803,11.586287565216875,272.2463069118942,62.086304369150085,15.311462825348345,10.133920055972112,122.72697748621238,116.46998478942662,11.5953735134907,6.602349813617764,239.26594284802835
25,8.260321285825812e-07,27.34428133461778,149.94939631186082,19.208703694530836,4.5100853133870284,39.95692407467255,33.109245002503386,2.000001557532247,10.138376091083634,297.11955899481126,87.00722393947952,19.409089982155887,3.0192562352282106,74.06463956220932,75.73666679214956,8.000605086084596,5.163321593113757,163.7841630200058
26,8.461044624465615e-07,32.04676461593971,149.85057558823445,15.431812068014516,6.18485118877566,34.72965611463732,149.9998275721357,12.39580463854636,2.090699791052101,296.1581335190226,135.95756999455475,13.629555108435195,6.921877386478957,77.12822763107022,132.95412891784673,11.208236638854903,2.513715610104497,210.99855658735265
27,9.005773559019033e-07,5.592795421383165,149.4469625797847,2.0571646521685794,4.955556344781044,95.64027931813672,145.76711812270557,4.507226965944858,20.0,284.66519697252676,126.81565919948736,6.385281219362177,3.6450757357651504,79.29551062535147,128.41470518557117,7.531077087892415,17.352343447096203,227.51273582926123
28,9.118841876606426e-07,5.171714979188639,149.99997769099525,11.509782543578503,2.0002970430293807,57.38784589851818,1.7337161977396736,17.887097104644713,2.003306904786579,299.81797701438643,43.31075382607543,16.901761451943262,5.68096965165966,93.49680474123709,59.26297308842592,9.140450438783931,3.6521528228202698,213.19572783786475
29,9.514429835933809e-07,19.634866735698687,149.9979003191448,6.706914932650857,6.70158141822759,1.8524729855358397,149.99999730054924,4.781600294772745,3.306223888766793,260.5547068998726,81.11847135890802,12.344386428858435,19.263345143086436,1.5658877170817118,123.41185852346365,8.042450896553982,3.9027805870366628,223.02494973811474
30,9.921347917904519e-07,21.70241565327295,149.9999989106169,3.7183427395442563,16.562922768132044,37.91212682861909,9.89321063674989,3.715997200797852,3.9939190433670984,290.5078522674809,140.4870456785651,4.067914855056161,15.194842289401453,73.94987201417311,10.53821699735902,4.4038165340640845,3.734249435789506,208.09543942325055
31,1.0094246363026502e-06,5.718820330760401,145.24547444163554,5.749909080955987,9.631003119701179,67.49981463074178,149.99375499585165,4.345290849136713,16.46891620397179,299.9999512217685,114.01157690034782,5.272119617035801,10.877476584298545,60.028679694964474,127.74485951105753,7.243784180832303,17.868339499082253,286.83325057389163
32,1.0157062949203685e-06,1.6351767879399515,149.9998371937711,2.0106227106621097,2.0,27.068421057937098,1.0,2.0,6.034092637937218,269.97312277657585,24.34976720214493,9.515437579678153,3.940983177214963,71.73724465927778,92.68598962065302,4.045866151630385,3.106731874172781,129.78661175542666
33,1.0382735394164672e-06,0.89407424236569,138.95687563611068,2.0008942932569136,2.000016928591783,12.31842809996547,150.0,2.0,19.742654908767502,255.298927217897,23.98395333342781,11.18383954193459,7.096476077547855,216.33012139582246,95.65547662625728,3.6135779370425727,14.398946361875437,283.4595576273524
